id,食堂名称,食堂人数,食堂座位数,记录时间
0,燕南美食,0,400,2023-05-17 17:30
1,燕南地下,0,108,2023-05-17 17:30
2,农园一层,500,782,2023-05-17 17:30
3,农园二层,439,764,2023-05-17 17:30
4,农园三层,21,200,2023-05-17 17:30
5,畅春园一层,55,196,2023-05-17 17:30
6,畅春园二层,8,184,2023-05-17 17:30
7,畅春园三层,2,168,2023-05-17 17:30
8,佟园餐厅,90,96,2023-05-17 17:30
9,勺园一层,355,542,2023-05-17 17:30
10,勺园二层,189,532,2023-05-17 17:30
11,学五食堂,260,520,2023-05-17 17:30
12,学一食堂,326,430,2023-05-17 17:30
13,艺园一层,186,318,2023-05-17 17:30
14,中关园食堂,84,214,2023-05-17 17:30
15,万柳食堂,4,354,2023-05-17 17:30
16,成府园食堂,105,200,2023-05-17 17:30
17,家园一层,505,1260,2023-05-17 17:30
18,家园二层,1053,1250,2023-05-17 17:30
19,家园三层,551,865,2023-05-17 17:30
20,家园四层,183,760,2023-05-17 17:30
21,燕南美食,0,400,2023-05-17 17:30
22,燕南地下,0,108,2023-05-17 17:30
23,农园一层,500,782,2023-05-17 17:30
24,农园二层,439,764,2023-05-17 17:30
25,农园三层,21,200,2023-05-17 17:30
26,畅春园一层,55,196,2023-05-17 17:30
27,畅春园二层,8,184,2023-05-17 17:30
28,畅春园三层,2,168,2023-05-17 17:30
29,佟园餐厅,90,96,2023-05-17 17:30
30,勺园一层,355,542,2023-05-17 17:30
31,勺园二层,189,532,2023-05-17 17:30
32,学五食堂,260,520,2023-05-17 17:30
33,学一食堂,326,430,2023-05-17 17:30
34,艺园一层,186,318,2023-05-17 17:30
35,中关园食堂,84,214,2023-05-17 17:30
36,万柳食堂,4,354,2023-05-17 17:30
37,成府园食堂,105,200,2023-05-17 17:30
38,家园一层,505,1260,2023-05-17 17:30
39,家园二层,1053,1250,2023-05-17 17:30
40,家园三层,551,865,2023-05-17 17:30
41,家园四层,183,760,2023-05-17 17:30
42,燕南美食,0,400,2023-05-17 17:30
43,燕南地下,0,108,2023-05-17 17:30
44,农园一层,500,782,2023-05-17 17:30
45,农园二层,439,764,2023-05-17 17:30
46,农园三层,21,200,2023-05-17 17:30
47,畅春园一层,55,196,2023-05-17 17:30
48,畅春园二层,8,184,2023-05-17 17:30
49,畅春园三层,2,168,2023-05-17 17:30
50,佟园餐厅,90,96,2023-05-17 17:30
51,勺园一层,355,542,2023-05-17 17:30
52,勺园二层,189,532,2023-05-17 17:30
53,学五食堂,260,520,2023-05-17 17:30
54,学一食堂,326,430,2023-05-17 17:30
55,艺园一层,186,318,2023-05-17 17:30
56,中关园食堂,84,214,2023-05-17 17:30
57,万柳食堂,4,354,2023-05-17 17:30
58,成府园食堂,105,200,2023-05-17 17:30
59,家园一层,505,1260,2023-05-17 17:30
60,家园二层,1053,1250,2023-05-17 17:30
61,家园三层,551,865,2023-05-17 17:30
62,家园四层,183,760,2023-05-17 17:30
63,燕南美食,0,400,2023-05-17 17:30
64,燕南地下,0,108,2023-05-17 17:30
65,农园一层,500,782,2023-05-17 17:30
66,农园二层,439,764,2023-05-17 17:30
67,农园三层,21,200,2023-05-17 17:30
68,畅春园一层,55,196,2023-05-17 17:30
69,畅春园二层,8,184,2023-05-17 17:30
70,畅春园三层,2,168,2023-05-17 17:30
71,佟园餐厅,90,96,2023-05-17 17:30
72,勺园一层,355,542,2023-05-17 17:30
73,勺园二层,189,532,2023-05-17 17:30
74,学五食堂,260,520,2023-05-17 17:30
75,学一食堂,326,430,2023-05-17 17:30
76,艺园一层,186,318,2023-05-17 17:30
77,中关园食堂,84,214,2023-05-17 17:30
78,万柳食堂,4,354,2023-05-17 17:30
79,成府园食堂,105,200,2023-05-17 17:30
80,家园一层,505,1260,2023-05-17 17:30
81,家园二层,1053,1250,2023-05-17 17:30
82,家园三层,551,865,2023-05-17 17:30
83,家园四层,183,760,2023-05-17 17:30
84,燕南美食,0,400,2023-05-17 17:30
85,燕南地下,0,108,2023-05-17 17:30
86,农园一层,500,782,2023-05-17 17:30
87,农园二层,439,764,2023-05-17 17:30
88,农园三层,21,200,2023-05-17 17:30
89,畅春园一层,55,196,2023-05-17 17:30
90,畅春园二层,8,184,2023-05-17 17:30
91,畅春园三层,2,168,2023-05-17 17:30
92,佟园餐厅,90,96,2023-05-17 17:30
93,勺园一层,355,542,2023-05-17 17:30
94,勺园二层,189,532,2023-05-17 17:30
95,学五食堂,260,520,2023-05-17 17:30
96,学一食堂,326,430,2023-05-17 17:30
97,艺园一层,186,318,2023-05-17 17:30
98,中关园食堂,84,214,2023-05-17 17:30
99,万柳食堂,4,354,2023-05-17 17:30
100,成府园食堂,105,200,2023-05-17 17:30
101,家园一层,505,1260,2023-05-17 17:30
102,家园二层,1053,1250,2023-05-17 17:30
103,家园三层,551,865,2023-05-17 17:30
104,家园四层,183,760,2023-05-17 17:30
105,燕南美食,0,400,2023-05-17 17:30
106,燕南地下,0,108,2023-05-17 17:30
107,农园一层,500,782,2023-05-17 17:30
108,农园二层,439,764,2023-05-17 17:30
109,农园三层,21,200,2023-05-17 17:30
110,畅春园一层,55,196,2023-05-17 17:30
111,畅春园二层,8,184,2023-05-17 17:30
112,畅春园三层,2,168,2023-05-17 17:30
113,佟园餐厅,90,96,2023-05-17 17:30
114,勺园一层,355,542,2023-05-17 17:30
115,勺园二层,189,532,2023-05-17 17:30
116,学五食堂,260,520,2023-05-17 17:30
117,学一食堂,326,430,2023-05-17 17:30
118,艺园一层,186,318,2023-05-17 17:30
119,中关园食堂,84,214,2023-05-17 17:30
120,万柳食堂,4,354,2023-05-17 17:30
121,成府园食堂,105,200,2023-05-17 17:30
122,家园一层,505,1260,2023-05-17 17:30
123,家园二层,1053,1250,2023-05-17 17:30
124,家园三层,551,865,2023-05-17 17:30
125,家园四层,183,760,2023-05-17 17:30
126,燕南美食,0,400,2023-05-17 17:30
127,燕南地下,0,108,2023-05-17 17:30
128,农园一层,500,782,2023-05-17 17:30
129,农园二层,439,764,2023-05-17 17:30
130,农园三层,21,200,2023-05-17 17:30
131,畅春园一层,55,196,2023-05-17 17:30
132,畅春园二层,8,184,2023-05-17 17:30
133,畅春园三层,2,168,2023-05-17 17:30
134,佟园餐厅,90,96,2023-05-17 17:30
135,勺园一层,355,542,2023-05-17 17:30
136,勺园二层,189,532,2023-05-17 17:30
137,学五食堂,260,520,2023-05-17 17:30
138,学一食堂,326,430,2023-05-17 17:30
139,艺园一层,186,318,2023-05-17 17:30
140,中关园食堂,84,214,2023-05-17 17:30
141,万柳食堂,4,354,2023-05-17 17:30
142,成府园食堂,105,200,2023-05-17 17:30
143,家园一层,505,1260,2023-05-17 17:30
144,家园二层,1053,1250,2023-05-17 17:30
145,家园三层,551,865,2023-05-17 17:30
146,家园四层,183,760,2023-05-17 17:30
147,燕南美食,0,400,2023-05-17 17:30
148,燕南地下,0,108,2023-05-17 17:30
149,农园一层,500,782,2023-05-17 17:30
150,农园二层,439,764,2023-05-17 17:30
151,农园三层,21,200,2023-05-17 17:30
152,畅春园一层,55,196,2023-05-17 17:30
153,畅春园二层,8,184,2023-05-17 17:30
154,畅春园三层,2,168,2023-05-17 17:30
155,佟园餐厅,90,96,2023-05-17 17:30
156,勺园一层,355,542,2023-05-17 17:30
157,勺园二层,189,532,2023-05-17 17:30
158,学五食堂,260,520,2023-05-17 17:30
159,学一食堂,326,430,2023-05-17 17:30
160,艺园一层,186,318,2023-05-17 17:30
161,中关园食堂,84,214,2023-05-17 17:30
162,万柳食堂,4,354,2023-05-17 17:30
163,成府园食堂,105,200,2023-05-17 17:30
164,家园一层,505,1260,2023-05-17 17:30
165,家园二层,1053,1250,2023-05-17 17:30
166,家园三层,551,865,2023-05-17 17:30
167,家园四层,183,760,2023-05-17 17:30
168,燕南美食,0,400,2023-05-17 17:30
169,燕南地下,0,108,2023-05-17 17:30
170,农园一层,500,782,2023-05-17 17:30
171,农园二层,439,764,2023-05-17 17:30
172,农园三层,21,200,2023-05-17 17:30
173,畅春园一层,55,196,2023-05-17 17:30
174,畅春园二层,8,184,2023-05-17 17:30
175,畅春园三层,2,168,2023-05-17 17:30
176,佟园餐厅,90,96,2023-05-17 17:30
177,勺园一层,355,542,2023-05-17 17:30
178,勺园二层,189,532,2023-05-17 17:30
179,学五食堂,260,520,2023-05-17 17:30
180,学一食堂,326,430,2023-05-17 17:30
181,艺园一层,186,318,2023-05-17 17:30
182,中关园食堂,84,214,2023-05-17 17:30
183,万柳食堂,4,354,2023-05-17 17:30
184,成府园食堂,105,200,2023-05-17 17:30
185,家园一层,505,1260,2023-05-17 17:30
186,家园二层,1053,1250,2023-05-17 17:30
187,家园三层,551,865,2023-05-17 17:30
188,家园四层,183,760,2023-05-17 17:30
189,燕南美食,0,400,2023-05-17 17:30
190,燕南地下,0,108,2023-05-17 17:30
191,农园一层,500,782,2023-05-17 17:30
192,农园二层,439,764,2023-05-17 17:30
193,农园三层,21,200,2023-05-17 17:30
194,畅春园一层,55,196,2023-05-17 17:30
195,畅春园二层,8,184,2023-05-17 17:30
196,畅春园三层,2,168,2023-05-17 17:30
197,佟园餐厅,90,96,2023-05-17 17:30
198,勺园一层,355,542,2023-05-17 17:30
199,勺园二层,189,532,2023-05-17 17:30
200,学五食堂,260,520,2023-05-17 17:30
201,学一食堂,326,430,2023-05-17 17:30
202,艺园一层,186,318,2023-05-17 17:30
203,中关园食堂,84,214,2023-05-17 17:30
204,万柳食堂,4,354,2023-05-17 17:30
205,成府园食堂,105,200,2023-05-17 17:30
206,家园一层,505,1260,2023-05-17 17:30
207,家园二层,1053,1250,2023-05-17 17:30
208,家园三层,551,865,2023-05-17 17:30
209,家园四层,183,760,2023-05-17 17:30
